Ax,Ay,Az,Label
-0.93,-0.06,0.08,FRONT
-0.93,-0.05,0.06,FRONT
-0.96,-0.04,0.06,FRONT
-0.93,-0.06,0.06,FRONT
-0.95,-0.07,0.04,FRONT
-0.95,-0.05,0.06,FRONT
-0.97,-0.06,0.04,FRONT
-0.93,-0.06,0.06,FRONT
-0.95,-0.06,0.06,FRONT
-0.95,-0.05,0.06,FRONT
-0.95,-0.07,0.06,FRONT
-0.96,-0.07,0.05,FRONT
-0.92,-0.05,0.08,FRONT
-0.91,-0.06,0.08,FRONT
-0.9,-0.05,0.07,FRONT
-0.95,-0.05,0.07,FRONT
-0.95,-0.06,0.05,FRONT
-0.94,-0.06,0.05,FRONT
-0.96,-0.04,0.06,FRONT
-0.96,-0.08,0.05,FRONT
-0.93,-0.07,0.05,FRONT
-0.96,-0.05,0.06,FRONT
-0.94,-0.05,0.07,FRONT
-0.95,-0.06,0.07,FRONT
-0.91,-0.07,0.05,FRONT
-0.93,-0.08,0.04,FRONT
-0.95,-0.06,0.06,FRONT
-0.96,-0.05,0.04,FRONT
-0.91,-0.04,0.07,FRONT
-0.97,-0.04,0.05,FRONT
-0.98,-0.03,0.06,FRONT
-0.94,-0.05,0.06,FRONT
-0.95,-0.06,0.04,FRONT
-0.95,-0.06,0.05,FRONT
-0.94,-0.03,0.07,FRONT
-0.93,-0.02,0.07,FRONT
-0.96,-0.03,0.05,FRONT
-0.94,-0.06,0.05,FRONT
-0.92,-0.04,0.07,FRONT
-0.95,-0.06,0.03,FRONT
-0.97,-0.05,0.04,FRONT
-0.93,-0.05,0.04,FRONT
-0.92,0,0.08,FRONT
-0.96,-0.07,0.02,FRONT
-0.95,-0.04,0.04,FRONT
-0.94,-0.03,0.05,FRONT
-0.95,-0.03,0.05,FRONT
-0.94,-0.06,0.05,FRONT
-0.92,-0.05,0.04,FRONT
-0.95,-0.07,0.03,FRONT
-0.94,0,0.07,FRONT
-0.96,-0.05,0.05,FRONT
-0.94,-0.07,0.05,FRONT
-0.97,-0.03,0.06,FRONT
-0.95,-0.06,0.04,FRONT
-0.95,-0.05,0.04,FRONT
-0.95,-0.03,0.06,FRONT
-0.92,-0.06,0.05,FRONT
-0.96,-0.04,0.04,FRONT
-0.96,-0.02,0.08,FRONT
-0.95,-0.03,0.08,FRONT
-0.92,-0.01,0.07,FRONT
-0.88,-0.04,0.08,FRONT
-0.93,-0.04,0.06,FRONT
-0.96,-0.04,0.05,FRONT
-0.94,-0.04,0.06,FRONT
-0.95,-0.05,0.05,FRONT
-0.94,-0.06,0.05,FRONT
-0.93,-0.05,0.06,FRONT
-0.94,-0.03,0.06,FRONT
-0.94,-0.02,0.06,FRONT
-0.97,-0.07,0.05,FRONT
-0.96,-0.05,0.06,FRONT
-0.95,-0.06,0.05,FRONT
-0.96,-0.05,0.06,FRONT
-0.96,-0.07,0.05,FRONT
-0.96,-0.05,0.05,FRONT
-0.93,-0.06,0.04,FRONT
-0.95,-0.03,0.05,FRONT
-0.95,-0.06,0.05,FRONT
-0.95,-0.05,0.06,FRONT
-0.95,-0.05,0.05,FRONT
-0.94,-0.03,0.05,FRONT
-0.93,-0.04,0.07,FRONT
-0.94,-0.06,0.04,FRONT
-0.92,-0.07,0.03,FRONT
-0.91,-0.03,0.06,FRONT
-0.94,-0.01,0.08,FRONT
-0.93,-0.03,0.05,FRONT
-0.96,-0.07,0.04,FRONT
-0.96,-0.03,0.06,FRONT
-0.93,-0.05,0.06,FRONT
-0.94,-0.02,0.07,FRONT
-0.96,-0.04,0.03,FRONT
-0.98,-0.05,0.06,FRONT
-0.95,-0.06,0.04,FRONT
-0.94,-0.05,0.05,FRONT
-0.95,-0.05,0.05,FRONT
-0.94,-0.04,0.06,FRONT
-0.93,-0.04,0.04,FRONT
-0.93,-0.03,0.07,FRONT
-0.92,-0.01,0.06,FRONT
-0.92,-0.05,0.06,FRONT
-0.9,-0.07,0.04,FRONT
-0.99,-0.01,0.05,FRONT
-0.94,-0.05,0.04,FRONT
-0.92,-0.04,0.05,FRONT
-0.95,-0.03,0.05,FRONT
-0.97,-0.05,0.05,FRONT
-0.95,-0.03,0.05,FRONT
-0.93,-0.03,0.05,FRONT
-0.95,-0.06,0.05,FRONT
-0.94,0,0.08,FRONT
-0.95,-0.02,0.06,FRONT
-0.93,-0.01,0.07,FRONT
-0.95,-0.05,0.05,FRONT
-0.96,-0.03,0.04,FRONT
-0.95,-0.05,0.05,FRONT
-0.94,-0.03,0.06,FRONT
-0.94,-0.04,0.05,FRONT
-0.95,-0.03,0.04,FRONT
0.11,0.97,0.07,RIGHT
0.12,0.98,0.05,RIGHT
0.14,0.98,0.05,RIGHT
0.12,0.94,0.05,RIGHT
0.12,0.96,0.06,RIGHT
0.13,0.96,0.05,RIGHT
0.15,0.98,0.05,RIGHT
0.14,0.98,0.05,RIGHT
0.13,0.98,0.06,RIGHT
0.13,0.94,0.06,RIGHT
0.11,0.96,0.07,RIGHT
0.13,0.95,0.05,RIGHT
0.15,0.97,0.05,RIGHT
0.13,0.98,0.06,RIGHT
0.14,0.98,0.05,RIGHT
0.14,0.96,0.05,RIGHT
0.16,0.99,0.05,RIGHT
0.16,0.96,0.04,RIGHT
0.12,0.97,0.06,RIGHT
0.13,0.96,0.06,RIGHT
0.12,0.97,0.03,RIGHT
0.13,0.99,0.05,RIGHT
0.12,0.97,0.07,RIGHT
0.15,0.94,0.04,RIGHT
0.13,0.95,0.05,RIGHT
0.14,0.96,0.05,RIGHT
0.15,0.96,0.05,RIGHT
0.15,0.97,0.05,RIGHT
0.13,0.97,0.05,RIGHT
0.14,0.97,0.04,RIGHT
0.13,0.96,0.05,RIGHT
0.13,0.96,0.07,RIGHT
0.14,0.96,0.05,RIGHT
0.17,0.92,0.04,RIGHT
0.13,0.95,0.05,RIGHT
0.15,0.97,0.05,RIGHT
0.15,1.02,0.04,RIGHT
0.15,0.91,0.06,RIGHT
0.15,0.96,0.04,RIGHT
0.14,0.96,0.05,RIGHT
0.17,0.99,0.04,RIGHT
0.15,0.93,0.06,RIGHT
0.16,0.98,0.04,RIGHT
0.15,0.94,0.05,RIGHT
0.15,0.97,0.07,RIGHT
0.15,0.96,0.06,RIGHT
0.14,0.98,0.05,RIGHT
0.18,0.98,0.06,RIGHT
0.17,0.92,0.04,RIGHT
0.17,0.93,0,RIGHT
0.13,0.92,0.05,RIGHT
0.14,0.89,0.1,RIGHT
0.16,0.91,0.05,RIGHT
0.17,0.92,0.04,RIGHT
0.17,0.98,0.03,RIGHT
0.16,0.97,0.04,RIGHT
0.19,1.01,0.03,RIGHT
0.2,0.93,0.05,RIGHT
0.19,0.94,0.03,RIGHT
0.2,0.94,0.03,RIGHT
0.18,0.92,0.05,RIGHT
0.16,0.98,0.03,RIGHT
0.16,0.98,0.05,RIGHT
0.27,0.95,-0.01,RIGHT
0.15,0.93,0.04,RIGHT
0.16,0.98,0.05,RIGHT
0.18,0.94,0.05,RIGHT
0.19,0.95,0.03,RIGHT
0.17,0.97,0.04,RIGHT
0.18,0.87,0.02,RIGHT
0.18,0.9,0.03,RIGHT
0.15,0.99,0.02,RIGHT
0.16,1.01,0.02,RIGHT
0.16,0.97,0.01,RIGHT
0.13,0.95,0.04,RIGHT
0.14,0.97,0.02,RIGHT
0.14,0.95,0.02,RIGHT
0.17,0.95,0.03,RIGHT
0.13,0.97,0.02,RIGHT
0.15,0.97,0.01,RIGHT
0.12,0.96,0.04,RIGHT
0.13,0.96,0.04,RIGHT
0.13,0.98,0.02,RIGHT
0.16,0.99,0.02,RIGHT
0.13,0.96,0.04,RIGHT
0.14,0.94,0.03,RIGHT
0.12,0.96,0.04,RIGHT
0.1,0.95,0.05,RIGHT
0.13,0.96,0.04,RIGHT
0.13,0.95,0.02,RIGHT
0.07,0.93,0.05,RIGHT
0.08,0.98,0.01,RIGHT
0.11,0.96,0.01,RIGHT
0.1,0.93,0.04,RIGHT
0.12,0.92,0.04,RIGHT
0.08,0.91,0.03,RIGHT
0.13,0.98,0.06,RIGHT
0.11,0.96,0.02,RIGHT
0.14,0.97,0.01,RIGHT
0.1,0.96,0.02,RIGHT
0.13,1.02,0.03,RIGHT
0.14,0.99,0.02,RIGHT
0.11,0.94,0,RIGHT
0.1,0.96,0.01,RIGHT
0.19,0.98,0.07,RIGHT
0.15,1,0.03,RIGHT
0.08,0.94,0.04,RIGHT
0.11,0.98,0.05,RIGHT
0.09,0.93,0.05,RIGHT
0.14,0.96,0.11,RIGHT
0.12,0.98,0.03,RIGHT
0.1,0.95,0.04,RIGHT
0.13,0.99,0.06,RIGHT
0.12,0.98,0.05,RIGHT
0.15,0.98,0.06,RIGHT
0.17,0.96,0.04,RIGHT
0.12,1,0.06,RIGHT
0.12,0.95,0.04,RIGHT
0.14,0.95,0.04,RIGHT
0.16,0.98,0.05,RIGHT
0.16,0.94,0.05,RIGHT
0.13,0.93,0.07,RIGHT
0.15,0.95,0.04,RIGHT
0.15,0.94,0.04,RIGHT
0.13,0.98,0.06,RIGHT
0.13,0.99,0.05,RIGHT
0.16,0.96,0.08,RIGHT
0.15,0.98,0.1,RIGHT
0.14,0.92,0.06,RIGHT
0.15,0.98,0.03,RIGHT
0.19,1.01,0.02,RIGHT
0.15,0.97,0.05,RIGHT
0.12,0.97,0.04,RIGHT
0.15,0.95,0.04,RIGHT
0.09,0.93,0.04,RIGHT
0.12,0.97,0.02,RIGHT
0.15,0.96,0.05,RIGHT
0.08,0.97,0.04,RIGHT
0.1,0.98,0.01,RIGHT
0.15,0.92,0.04,RIGHT
0.13,0.92,0.02,RIGHT
0.12,0.94,0.03,RIGHT
0.11,0.93,0.03,RIGHT
0.09,0.97,0.01,RIGHT
0.1,0.98,0.02,RIGHT
0.1,0.96,0.03,RIGHT
0.13,1.01,0.05,RIGHT
0.06,0.98,0.02,RIGHT
0.16,0.94,0.05,RIGHT
0.1,0.96,0.02,RIGHT
0.14,0.97,0.03,RIGHT
0.11,0.94,0.03,RIGHT
0.16,1.01,0.05,RIGHT
0.18,0.98,0.04,RIGHT
0.16,0.97,0.04,RIGHT
0.11,0.99,0.07,RIGHT
0.12,0.94,0.06,RIGHT
0.14,0.97,0.06,RIGHT
0.15,1,0.07,RIGHT
0.14,0.96,0.06,RIGHT
0.16,0.91,0.06,RIGHT
0.13,0.97,0.05,RIGHT
0.16,0.97,0.06,RIGHT
0.14,0.94,0.07,RIGHT
0.15,0.95,0.06,RIGHT
0.13,0.96,0.07,RIGHT
0.15,0.94,0.08,RIGHT
0.18,0.97,0.1,RIGHT
0.11,0.98,0.09,RIGHT
0.14,0.92,0.11,RIGHT
0.2,1,0.06,RIGHT
0.18,0.93,0.02,RIGHT
0.12,0.97,0.03,RIGHT
0.16,0.95,0.01,RIGHT
0.13,0.93,0,RIGHT
0.14,0.98,0.02,RIGHT
0.14,0.96,0,RIGHT
0.15,-0.98,0.06,LEFT
0.08,-1.03,-0.04,LEFT
0.06,-1.01,0.05,LEFT
0.05,-1.04,-0.05,LEFT
0.09,-1.1,0.01,LEFT
0.16,-1.04,-0.03,LEFT
0.16,-1.03,-0.03,LEFT
0.15,-1.05,-0.05,LEFT
0.17,-1,0.01,LEFT
0.14,-1.04,-0.05,LEFT
0.13,-1.03,-0.02,LEFT
0.15,-1.05,-0.03,LEFT
0.17,-1.01,-0.02,LEFT
0.16,-1.05,-0.04,LEFT
0.17,-1.02,-0.03,LEFT
0.14,-1.06,0,LEFT
0.14,-1.06,-0.04,LEFT
0.18,-1.02,-0.04,LEFT
0.19,-1.07,-0.07,LEFT
0.19,-0.98,0,LEFT
0.21,-1.06,-0.01,LEFT
0.19,-1.05,0.03,LEFT
0.17,-1.01,-0.04,LEFT
0.16,-1.03,0.12,LEFT
0,-1.06,0.08,LEFT
0.04,-0.96,0.04,LEFT
0.09,-0.98,0.09,LEFT
-0.06,-0.93,0.18,LEFT
0.02,-1.04,0.06,LEFT
0.06,-1.13,0.05,LEFT
0.05,-1.09,0.06,LEFT
0.06,-1.02,0.06,LEFT
0.02,-1.01,0.09,LEFT
0.06,-1,0.06,LEFT
0.06,-1.03,0.06,LEFT
0.02,-1.11,0.06,LEFT
0.07,-1.07,0.05,LEFT
0.06,-1.04,0.06,LEFT
0.03,-1.03,0.08,LEFT
0.04,-1.08,0.06,LEFT
0.05,-1.05,0.04,LEFT
0.05,-1.02,0.07,LEFT
0.04,-1.04,0.05,LEFT
0.07,-0.99,0.1,LEFT
0.12,-0.98,0.09,LEFT
0,-1.02,0.1,LEFT
0.06,-1.04,0.07,LEFT
-0.03,-1.04,0.07,LEFT
0.06,-1.03,0.07,LEFT
0.01,-1,0.07,LEFT
0.06,-1.04,0.05,LEFT
0.03,-1.04,0.05,LEFT
0.06,-1.08,0.04,LEFT
0.03,-1.01,0.07,LEFT
0.06,-1.11,0.04,LEFT
0.06,-1.05,0.07,LEFT
0.06,-1.02,0.1,LEFT
0.1,-0.98,0.08,LEFT
0.11,-1.02,0.07,LEFT
0.11,-1,0.08,LEFT
0.16,-1.02,0.06,LEFT
0.12,-1.02,0.08,LEFT
0.17,-1.06,0.06,LEFT
0.1,-1.12,0.07,LEFT
0.16,-1.02,0.06,LEFT
0.18,-1.06,0.05,LEFT
0.17,-1.01,0.05,LEFT
0.09,-1.02,0.09,LEFT
0.14,-1.09,0.07,LEFT
0.24,-1.11,0.02,LEFT
0.17,-1.03,0.08,LEFT
0.17,-1.01,0.08,LEFT
0.17,-1.04,0.07,LEFT
0.2,-1.01,0.06,LEFT
0.18,-1.01,0.09,LEFT
0.18,-1.02,0.09,LEFT
0.15,-0.97,0.09,LEFT
0.19,-1.05,0.07,LEFT
0.15,-0.99,0.08,LEFT
0.14,-1.07,0.09,LEFT
0.13,-1,0.09,LEFT
0.15,-1.04,0.07,LEFT
0.17,-1.07,0.07,LEFT
0.12,-1.04,0.1,LEFT
0.07,-1.04,0.14,LEFT
0.12,-1.04,0.12,LEFT
0.13,-1,0.11,LEFT
0.14,-1.02,0.12,LEFT
0.15,-1.05,0.09,LEFT
0.05,-1.03,0.14,LEFT
0.11,-1.04,0.11,LEFT
0.14,-1.01,0.1,LEFT
0.11,-0.99,0.12,LEFT
0.09,-0.99,0.15,LEFT
0.05,-1.03,0.12,LEFT
0.02,-1.05,0.13,LEFT
0.02,-1.04,0.12,LEFT
-0.03,-1.03,0.15,LEFT
0.05,-1.01,0.15,LEFT
0.07,-1,0.11,LEFT
0.05,-1.03,0.13,LEFT
0.04,-1.05,0.11,LEFT
0.03,-0.99,0.14,LEFT
0.02,-1.03,0.14,LEFT
0.03,-1.01,0.14,LEFT
0.09,-0.98,0.11,LEFT
0.06,-1.04,0.1,LEFT
0.17,-1.01,0.1,LEFT
0.14,-1.05,0.1,LEFT
0.27,-1.08,0.06,LEFT
0.25,-1.02,0.08,LEFT
0.25,-1.04,0.09,LEFT
0.17,-1.05,0.11,LEFT
0.2,-1.01,0.12,LEFT
0.27,-1.05,0.09,LEFT
0.22,-0.99,0.11,LEFT
0.23,-1.03,0.1,LEFT
0.18,-1.02,0.13,LEFT
0.24,-1.05,0.09,LEFT
0.23,-1.03,0.1,LEFT
0.22,-1.08,0.09,LEFT
0.19,-1.04,0.11,LEFT
0.17,-1.02,0.1,LEFT
0.13,-1.04,0.13,LEFT
0.11,-1.04,0.15,LEFT
0.12,-1,0.14,LEFT
0.15,-1.08,0.11,LEFT
0.2,-1.05,0.07,LEFT
0.19,-1.01,0.1,LEFT
0.12,-1.04,0.1,LEFT
0.12,-1.03,0.13,LEFT
0.11,-1.06,0.11,LEFT
0.07,-1.07,0.11,LEFT
0.07,-1.01,0.13,LEFT
0.05,-1.04,0.12,LEFT
0.11,-1.04,0.1,LEFT
0.05,-0.96,0.15,LEFT
0.05,-1.06,0.12,LEFT
0.06,-1.05,0.1,LEFT
0.08,-1.04,0.14,LEFT
0.07,-1.01,0.12,LEFT
0.07,-1.06,0.11,LEFT
0.05,-0.99,0.14,LEFT
0.14,-0.96,0.13,LEFT
0.03,-1.05,0.11,LEFT
0.09,-1.03,0.13,LEFT
0.06,-1.04,0.12,LEFT
0.12,-0.99,0.11,LEFT
0.1,-1,0.13,LEFT
0.1,-1.08,0.1,LEFT
0.11,-1,0.13,LEFT
0.13,-1.03,0.1,LEFT
0.08,-1.02,0.13,LEFT
0.09,-1.05,0.11,LEFT
0.14,-1.02,0.11,LEFT
