Ax,Ay,Az,Label
0.11,-1.01,0.11,LEFT
0.06,-1.02,0.14,LEFT
0.09,-1.07,0.11,LEFT
0.11,-1.03,0.11,LEFT
0.09,-1.03,0.11,LEFT
0.12,-1.05,0.1,LEFT
0.09,-1.04,0.12,LEFT
0.1,-1.04,0.11,LEFT
0.1,-1.04,0.12,LEFT
0.09,-1.03,0.11,LEFT
0.11,-1.03,0.11,LEFT
0.08,-1.05,0.11,LEFT
0.12,-1.04,0.1,LEFT
0.12,-1.03,0.11,LEFT
0.11,-1.02,0.11,LEFT
0.09,-1.02,0.12,LEFT
0.1,-1.03,0.11,LEFT
0.1,-1.04,0.11,LEFT
1.06,0.09,0.06,BEHIND
1.04,0.08,0.13,BEHIND
1.01,0.08,0.1,BEHIND
1.11,0.12,0.07,BEHIND
1.18,0.16,0.09,BEHIND
1.01,0.06,0.13,BEHIND
1.05,0.14,0.12,BEHIND
1.02,0.1,0.2,BEHIND
0.98,0.14,0.15,BEHIND
1.07,0.13,0.07,BEHIND
1.01,0.12,0.09,BEHIND
0.96,0.06,0.18,BEHIND
1.07,0.14,0.13,BEHIND
1.07,0.14,0.14,BEHIND
1.02,0.07,0.17,BEHIND
1.08,0.06,0.14,BEHIND
1.01,-0.07,0.17,BEHIND
1.1,-0.18,0.14,BEHIND
1.05,-0.16,0.15,BEHIND
1.14,-0.1,0.13,BEHIND
1.08,-0.09,0.23,BEHIND
1.01,-0.08,0.19,BEHIND
1.06,-0.07,0.17,BEHIND
1.05,-0.06,0.13,BEHIND
1.1,-0.06,0.12,BEHIND
1.04,-0.08,0.12,BEHIND
1.1,-0.07,0.18,BEHIND
1.1,-0.05,0.16,BEHIND
1.03,-0.04,0.14,BEHIND
1.06,-0.07,0.09,BEHIND
1.03,-0.04,0.14,BEHIND
1.05,-0.04,0.18,BEHIND
1.11,-0.02,0.17,BEHIND
1.11,-0.02,0.17,BEHIND
1.12,-0.04,0.15,BEHIND
1.03,-0.06,0.14,BEHIND
1.17,-0.11,0.19,BEHIND
1.08,-0.15,0.17,BEHIND
1.06,-0.05,0.15,BEHIND
1.02,-0.11,0.15,BEHIND
1.02,-0.03,0.24,BEHIND
1.03,-0.06,0.14,BEHIND
1.15,-0.07,0.16,BEHIND
1.11,-0.04,0.09,BEHIND
1.05,-0.08,0.12,BEHIND
1.08,-0.06,0.11,BEHIND
1.06,-0.08,0.14,BEHIND
1.07,-0.08,0.15,BEHIND
1.12,-0.07,0.13,BEHIND
1.11,-0.05,0.18,BEHIND
0.99,-0.1,0.17,BEHIND
1.04,-0.08,0.17,BEHIND
1.06,-0.06,0.11,BEHIND
1.08,-0.07,0.15,BEHIND
1.09,-0.09,0.17,BEHIND
1.04,-0.08,0.16,BEHIND
1.11,-0.08,0.13,BEHIND
1.03,-0.09,0.12,BEHIND
1.11,-0.09,0.11,BEHIND
1.07,-0.09,0.13,BEHIND
1.01,-0.07,0.15,BEHIND
1,-0.02,0.2,BEHIND
1.05,-0.02,0.14,BEHIND
1,-0.03,0.12,BEHIND
1.04,0.03,0.05,BEHIND
1.09,0.05,0.04,BEHIND
1.08,0.06,0.09,BEHIND
1.05,0.05,0.1,BEHIND
1.05,0.06,0.03,BEHIND
1.1,0.06,0.12,BEHIND
1.1,0.05,0.07,BEHIND
1.07,0.03,0.02,BEHIND
1.05,0.04,0.07,BEHIND
1.03,0.06,0.11,BEHIND
1.03,0.04,0.11,BEHIND
1.11,0.04,0.1,BEHIND
1.08,0.04,0.06,BEHIND
1.03,0.03,0.09,BEHIND
1.09,0.04,0.06,BEHIND
1.03,0.03,0.09,BEHIND
1.07,0.05,0.1,BEHIND
1.05,0.03,0.08,BEHIND
1.07,0.05,0.09,BEHIND
1.05,0.04,0.1,BEHIND
1.06,0.04,0.09,BEHIND
1.05,0.03,0.13,BEHIND
1.03,0.07,0.1,BEHIND
1.11,0.05,0.06,BEHIND
1.1,0.04,0.07,BEHIND
1.08,0.02,0.04,BEHIND
1.06,0.01,0.14,BEHIND
1.08,0.02,0.07,BEHIND
1.06,0.02,0.11,BEHIND
1.06,0.03,0.15,BEHIND
1.08,0.05,0.11,BEHIND
1.04,0.02,0.09,BEHIND
1.06,0.01,0.08,BEHIND
1.13,0.01,0.04,BEHIND
1.08,-0.01,0.08,BEHIND
1.04,-0.04,0.12,BEHIND
1.17,-0.01,-0.07,BEHIND
1.07,-0.01,0.08,BEHIND
1.08,0.02,-0.01,BEHIND
1.04,0.05,0.14,BEHIND
1.13,0.02,0.15,BEHIND
1,-0.06,0.16,BEHIND
1.01,-0.1,0.15,BEHIND
1.11,-0.07,0.15,BEHIND
1.02,-0.02,0.1,BEHIND
1.05,-0.08,0.16,BEHIND
1.09,-0.09,0.07,BEHIND
1.09,-0.06,0.1,BEHIND
1.02,0,0.1,BEHIND
1.06,-0.04,0.11,BEHIND
1.05,-0.02,0.07,BEHIND
1.05,-0.06,0.05,BEHIND
1.1,-0.08,0.14,BEHIND
1.12,-0.04,0.03,BEHIND
1.03,-0.03,0.1,BEHIND
0.93,-0.03,0.08,BEHIND
1.1,0,0.09,BEHIND
1.04,-0.01,0.09,BEHIND
1.12,0,0.08,BEHIND
1.05,0.01,0.12,BEHIND
1.04,0.01,0.09,BEHIND
1.03,-0.01,0.11,BEHIND
1.06,-0.02,0.15,BEHIND
1.04,-0.03,0.13,BEHIND
1.08,-0.03,0.11,BEHIND
1.07,0,0.07,BEHIND
1.05,0,0.07,BEHIND
1.05,-0.05,0.14,BEHIND
1.1,-0.03,0.05,BEHIND
1.06,0.02,0.07,BEHIND
1.07,0.04,0.1,BEHIND
1.07,0,0.15,BEHIND
1.08,0.01,0.07,BEHIND
1.05,-0.03,0.07,BEHIND
1.1,-0.1,0.04,BEHIND
1.1,-0.02,0.05,BEHIND
1.07,-0.05,0.12,BEHIND
1.03,-0.04,0.12,BEHIND
1.1,-0.01,0.1,BEHIND
1.08,0,0.05,BEHIND
1.1,-0.01,0.1,BEHIND
1.04,0,0.12,BEHIND
1.1,-0.03,0.08,BEHIND
1.11,-0.04,0.04,BEHIND
1.02,-0.04,0.07,BEHIND
1.02,-0.07,0.11,BEHIND
1.12,-0.08,0.03,BEHIND
1.06,-0.06,0.04,BEHIND
1.04,-0.06,0.08,BEHIND
1.08,-0.04,0.08,BEHIND
1.08,-0.01,0.08,BEHIND
1.08,-0.04,0.05,BEHIND
1.11,-0.02,0.08,BEHIND
1.02,-0.02,0.13,BEHIND
1.09,-0.01,0.1,BEHIND
1.06,-0.03,0.13,BEHIND
1.03,-0.05,0.11,BEHIND
1.02,-0.02,0.14,BEHIND
1.09,-0.03,0.1,BEHIND
1.07,-0.03,0.11,BEHIND
1.07,-0.03,0.12,BEHIND
1.07,-0.03,0.11,BEHIND
1.08,-0.02,0.11,BEHIND
1.03,0.04,0.12,BEHIND
1.11,0,0.13,BEHIND
1.06,-0.02,0.09,BEHIND
1.08,-0.01,0.12,BEHIND
1.07,-0.03,0.14,BEHIND
1.08,-0.05,0.18,BEHIND
1.09,0.03,0.08,BEHIND
1.02,-0.04,0.12,BEHIND
1.05,-0.03,0.13,BEHIND
1.03,0.01,0.15,BEHIND
-0.05,-0.06,1.09,UP
-0.04,-0.04,1.08,UP
-0.04,-0.07,1.09,UP
-0.06,-0.06,1.1,UP
-0.04,-0.08,1.07,UP
-0.04,-0.05,1.09,UP
-0.05,-0.08,1.08,UP
-0.02,-0.06,1.06,UP
-0.05,-0.1,1.08,UP
-0.04,-0.05,1.09,UP
-0.04,-0.05,1.09,UP
-0.04,-0.06,1.08,UP
-0.06,-0.09,1.08,UP
-0.03,-0.08,1.07,UP
-0.04,-0.07,1.07,UP
-0.02,-0.05,1.09,UP
-0.03,-0.06,1.08,UP
-0.06,-0.07,1.09,UP
-0.03,-0.06,1.07,UP
-0.03,-0.07,1.08,UP
-0.04,-0.05,1.08,UP
-0.05,-0.05,1.11,UP
-0.07,-0.08,1.11,UP
-0.02,-0.07,1.07,UP
0.02,-0.05,1.08,UP
-0.01,-0.09,1.11,UP
-0.03,-0.07,1.11,UP
0.15,0.01,1.11,UP
0.04,-0.12,1.03,UP
-0.02,-0.06,1.11,UP
0.13,0,1.1,UP
0.12,-0.01,1.11,UP
0.09,-0.05,1.03,UP
0.14,0.02,1.09,UP
0.08,-0.01,1.09,UP
0.06,-0.06,1.06,UP
0.13,0.04,1.11,UP
0.11,0.04,1.12,UP
0.08,-0.04,1.07,UP
0.13,0,1.07,UP
0.08,-0.01,1.09,UP
0.08,0,1.09,UP
0.1,-0.01,1.1,UP
0.11,0.02,1.09,UP
0.16,0.02,1.06,UP
0.13,0,1.06,UP
0.06,-0.04,1.08,UP
0.09,0.02,1.12,UP
0.07,0,1.09,UP
0.07,-0.04,1.1,UP
0.12,-0.04,1.06,UP
0.08,-0.05,1.07,UP
0.13,-0.03,1.06,UP
-0.02,-0.1,1.09,UP
0.04,-0.01,1.13,UP
0.01,-0.07,1.1,UP
0.02,-0.08,1.06,UP
0.03,-0.04,1.11,UP
-0.03,-0.09,1.07,UP
0.04,-0.05,1.09,UP
0,-0.08,1.07,UP
0.02,-0.02,1.13,UP
0,-0.07,1.08,UP
-0.02,-0.09,1.07,UP
0.02,-0.02,1.1,UP
-0.08,-0.07,1.12,UP
-0.13,-0.13,1.06,UP
-0.01,-0.06,1.1,UP
0.04,-0.05,1.08,UP
0.01,-0.04,1.05,UP
-0.04,-0.11,1.02,UP
0.02,0.03,1.19,UP
0.04,-0.02,1.16,UP
0.01,-0.03,1.11,UP
-0.03,-0.02,1.13,UP
-0.04,-0.06,1.07,UP
-0.02,-0.01,1.1,UP
-0.02,-0.06,1.07,UP
-0.06,-0.05,1.08,UP
0.01,0.01,1.08,UP
-0.03,-0.02,1.11,UP
-0.01,-0.01,1.13,UP
0.02,0.01,1.15,UP
-0.05,-0.09,1.06,UP
0.05,-0.07,1.07,UP
0.17,0,1.06,UP
0.01,-0.04,1.03,UP
0.13,0.04,1.08,UP
-0.02,-0.08,1.05,UP
0.24,0.07,1.08,UP
-0.04,-0.08,1.12,UP
0.11,-0.04,1.04,UP
0.07,-0.01,1.07,UP
0.1,0,1.11,UP
0.02,-0.02,1.12,UP
0.06,0.04,1.13,UP
0.04,-0.02,1.1,UP
0.05,0.04,1.2,UP
0.03,-0.08,1.05,UP
0.1,-0.15,0.92,UP
-0.09,0.02,1.11,UP
-0.04,-0.05,1.01,UP
-0.05,-0.03,1.06,UP
-0.04,-0.02,1.11,UP
-0.06,0.01,1.1,UP
-0.1,-0.05,1.07,UP
-0.08,0,1.09,UP
-0.12,-0.07,1.06,UP
-0.1,-0.08,1.05,UP
-0.07,0.01,1.11,UP
-0.08,0.02,1.11,UP
-0.14,-0.11,1.06,UP
-0.03,-0.02,1.06,UP
-0.1,0.01,1.11,UP
-0.05,0.02,1.11,UP
-0.1,-0.03,1.09,UP
-0.15,-0.05,1.09,UP
-0.09,0.01,1.09,UP
-0.07,-0.01,1.08,UP
-0.05,-0.01,1.08,UP
0,0.04,1.12,UP
-0.07,-0.02,1.09,UP
-0.04,-0.02,1.07,UP
-0.03,-0.01,1.06,UP
0.05,0.03,1.08,UP
0,-0.06,1.04,UP
-0.03,-0.05,1.07,UP
-0.14,-0.02,1.18,UP
0.04,0.07,1.09,UP
0.05,0.06,1.09,UP
0,0,1.06,UP
0.04,0.02,1.07,UP
0.06,0.08,1.12,UP
0.04,0.06,1.09,UP
0.02,0.04,1.1,UP
0.04,0.03,1.13,UP
-0.03,-0.03,1.1,UP
-0.02,-0.02,1.08,UP
-0.02,-0.05,1.02,UP
0.17,0.2,1,UP
0,0.04,1.1,UP
0.08,0.03,1.08,UP
0.05,-0.01,1.08,UP
0.01,0.01,1.08,UP
-0.04,-0.03,1.09,UP
0.03,-0.02,1.08,UP
-0.03,-0.03,1.06,UP
-0.03,-0.01,1.1,UP
-0.06,-0.04,1.09,UP
-0.14,-0.12,1.02,UP
-0.09,-0.08,1.09,UP
-0.01,-0.05,1.07,UP
-0.02,-0.05,1.07,UP
0.02,-0.02,1.1,UP
-0.04,-0.06,1.08,UP
0.04,0,1.1,UP
0.09,0.04,1.07,UP
-0.01,-0.1,1.09,UP
-0.01,0.02,1.11,UP
0.07,0.04,1.13,UP
0.05,0.02,1.09,UP
0.09,0,1.07,UP
0.06,-0.04,1.07,UP
0.08,0.02,1.1,UP
0.1,0.01,1.08,UP
0.09,0,1.1,UP
0.09,0,1.09,UP
0.07,0,1.11,UP
0.11,0.01,1.09,UP
0.09,0.02,1.12,UP
0.08,-0.01,1.08,UP
0.1,0,1.08,UP
0.09,0,1.1,UP
0.12,-0.02,1.04,UP
0.12,-0.01,1.08,UP
0.09,-0.01,1.09,UP
0.11,0.02,1.1,UP
0.08,-0.01,1.09,UP
0.07,-0.03,1.09,UP
0.03,-0.05,1.08,UP
0.06,-0.02,1.1,UP
0.07,-0.02,1.07,UP
0.06,-0.06,1.07,UP
0.07,-0.04,1.07,UP
0.07,-0.03,1.08,UP
0.07,-0.02,1.09,UP
0.01,-0.05,1.1,UP
-0.06,-0.07,1.09,UP
0.07,0.01,1.09,UP
-0.03,-0.07,1.02,UP
0.05,-0.04,1.05,UP
0.03,-0.03,1.12,UP
-0.05,-0.1,1.07,UP
0.06,-0.03,1.05,UP
-0.02,-0.09,1.07,UP
0.04,-0.04,1.09,UP
0.01,-0.05,1.06,UP
-0.06,-0.09,1.08,UP
-0.01,-0.04,1.08,UP
0.02,0.01,1.11,UP
0,-0.01,1.1,UP
0,-0.03,1.07,UP
-0.01,0.01,1.14,UP
0.01,-0.03,1.07,UP
0.02,-0.01,1.1,UP
0.01,-0.03,1.1,UP
-0.01,0,1.07,UP
-0.02,-0.05,1.1,UP
0.06,-0.03,1.05,UP
0,-0.01,1.09,UP
0.06,-0.01,1.1,UP
0.07,-0.04,1.07,UP
0.09,0.06,1.11,UP
0.04,-0.02,1.09,UP
0.06,-0.02,1.14,UP
0.12,0.01,1.09,UP
0.1,-0.02,1.07,UP
0.07,-0.05,1.07,UP
0.03,-0.04,1.09,UP
0.06,-0.02,1.07,UP
-0.03,0.02,1.16,UP
0.05,-0.02,1.03,UP
0,-0.03,1.08,UP
0.01,-0.02,1.09,UP
0.02,-0.06,1.05,UP
0.04,-0.01,1.09,UP
0.06,-0.03,1.06,UP
0.05,-0.02,1.08,UP
0.05,-0.03,1.04,UP
0.02,0.01,1.12,UP
0.02,-0.03,1.06,UP
0.03,-0.04,1.07,UP
0.02,-0.04,1.07,UP
0.01,-0.05,1.07,UP
0.02,-0.06,1.08,UP
0.03,0,1.09,UP
0.02,-0.03,1.08,UP
0.03,-0.04,1.11,UP
0.07,-0.06,1.08,UP
0.26,0.08,1.03,UP
0.08,0.01,1.18,UP
0.1,-0.02,1.11,UP
0.12,-0.01,1.07,UP
0.19,0.07,1.12,UP
0.12,-0.01,1.1,UP
0.2,0.06,1.08,UP
0.05,-0.05,1.06,UP
0.17,0.04,1.12,UP
0.08,0.07,1.16,UP
0.05,-0.02,1.12,UP
0.07,-0.06,1.05,UP
0.11,0.03,1.07,UP
0.08,-0.03,1.05,UP
0.06,-0.02,1.07,UP
0.1,0,1.09,UP
0.08,-0.02,1.07,UP
0.09,0.01,1.09,UP
0.11,0.05,1.1,UP
0.03,-0.02,1.08,UP
0.05,0.01,1.09,UP
0.06,0.01,1.09,UP
0.06,-0.05,1.07,UP
0.04,-0.06,1.08,UP
0.02,-0.06,1.09,UP
0.04,-0.04,1.07,UP
0.01,-0.05,1.08,UP
0.04,-0.04,1.09,UP
0.07,0,1.11,UP
0.02,-0.01,1.12,UP
0.02,-0.06,1.1,UP
0.04,-0.07,1.05,UP
0.04,-0.04,1.11,UP
0.02,-0.07,1.06,UP
0.03,-0.06,1.06,UP
0.01,-0.07,1.09,UP
0.04,-0.04,1.09,UP
0.06,-0.04,1.06,UP
0.02,-0.03,1.06,UP
-0.01,-0.04,1.09,UP
0.02,-0.03,1.06,UP
0.01,-0.02,1.08,UP
-0.01,-0.06,1.08,UP
0,-0.04,1.07,UP
-0.02,-0.05,1.11,UP
0.04,-0.01,1.07,UP
0.03,-0.01,1.08,UP
0.02,0,1.09,UP
0.01,-0.02,1.09,UP
0.01,-0.04,1.08,UP
0.01,-0.04,1.08,UP